fold,condition,margin
1,Base E5,0.0073519349098205
1,Base E5,0.0074709057807922
1,Base E5,0.040770947933197
1,Base E5,-0.0246729254722595
1,Base E5,0.0200482010841369
1,Base E5,-0.0054184794425964
1,Base E5,0.057820439338684
1,Base E5,0.0432721972465515
1,Base E5,0.0132730603218078
1,Base E5,0.0253322720527648
1,Base E5,0.0555548667907714
1,Base E5,0.0381601452827453
1,Base E5,-0.0008249878883361
1,Base E5,-0.025232970714569
1,Base E5,-0.0198025703430175
1,Base E5,-0.0188228487968444
1,Base E5,0.0262647271156311
1,Base E5,-0.0167879462242126
1,Base E5,0.0240291953086853
1,Base E5,-0.0234373211860656
1,Base E5,0.0050822496414184
1,Base E5,0.0134492516517639
1,Base E5,0.0318295955657959
1,Base E5,0.0138769745826721
1,Base E5,0.0120017528533935
1,Base E5,-0.0103237032890319
1,Base E5,0.0188122391700744
1,Base E5,-0.0207686424255371
1,Base E5,0.0288682579994201
1,Base E5,0.0032861232757568
1,Base E5,0.0063844919204711
1,Base E5,0.0124388933181762
1,Base E5,0.0320029258728027
1,Base E5,-0.0189470052719116
1,Base E5,0.0280527472496032
1,Base E5,-0.04446542263031
1,Base E5,0.0003197789192199
1,Base E5,-0.0066911578178405
1,Base E5,0.0072566270828247
1,Base E5,-0.0079882740974426
1,Base E5,-0.0051744580268859
1,Base E5,-0.0341315865516662
1,Base E5,0.0009416341781616
1,Base E5,-0.0354708433151245
1,Base E5,0.0318532586097717
1,Base E5,0.0304906368255615
1,Base E5,0.0382726788520813
1,Base E5,0.0576032400131225
1,Base E5,-0.0178450942039489
1,Base E5,0.0040755271911621
1,Base E5,-0.0072205662727355
1,Base E5,0.0224404335021972
1,Base E5,-0.0423580408096313
1,Base E5,0.0097448825836181
1,Base E5,0.0359447598457336
1,Base E5,-0.0316636562347412
1,Base E5,0.0159308314323425
1,Base E5,0.0092852115631103
1,Base E5,0.008851408958435
1,Base E5,0.0213602781295776
1,Base E5,0.016516089439392
1,Base E5,-0.0229593515396118
1,Base E5,0.0181778669357299
1,Base E5,0.0088359713554382
1,Base E5,-0.0190023183822631
1,Base E5,-0.0057669878005981
1,Base E5,0.014829933643341
1,Base E5,-0.0207310914993286
1,Base E5,0.0129072070121765
1,Base E5,-0.0039566159248352
1,Base E5,-0.0017778277397155
1,Base E5,-0.0074938535690307
1,Base E5,-0.0052129030227661
1,Base E5,-0.006605327129364
1,Base E5,-0.0130281448364257
1,Base E5,-0.0325067043304443
1,Base E5,0.0085075497627258
1,Base E5,-0.0044416785240173
1,Base E5,-0.0071715116500854
1,Base E5,0.0062191486358642
1,Base E5,0.0241027474403381
1,Base E5,0.0058108568191528
1,Base E5,0.0351037979125976
1,Base E5,-0.0090882182121276
1,Base E5,0.0232481956481933
1,Base E5,0.0182088017463684
1,Base E5,0.0371687412261962
1,Base E5,0.0059011578559875
1,Base E5,0.0085076689720153
1,Base E5,0.0333560109138488
1,Base E5,0.0054337382316589
1,Base E5,0.006813645362854
1,Base E5,-0.0083150267601013
1,Base E5,0.0159228444099426
1,Base E5,-0.0049835443496704
1,Base E5,0.0106351971626281
1,Base E5,0.0469925999641418
1,Base E5,0.0397365093231201
1,Base E5,0.04115891456604
1,Base E5,0.0192289352416992
1,Base E5,0.0180017352104187
1,Base E5,0.0137256383895874
1,Base E5,0.0041857361793518
1,Base E5,0.0103582143783569
1,Base E5,0.0223432183265686
1,Base E5,0.0132218599319458
1,Base E5,0.0129097700119018
1,Base E5,0.0082425475120544
1,Base E5,-0.001544177532196
1,Base E5,-0.0199556350708007
1,Base E5,0.0611340999603271
1,Base E5,-0.0086920261383056
1,Base E5,0.0008313059806823
1,Base E5,-0.0099539160728454
1,Base E5,-0.012151300907135
1,Base E5,0.0229855775833129
1,Base E5,-0.0201009511947631
1,Base E5,0.0087514519691467
1,Base E5,0.070150077342987
1,Base E5,0.0182989239692688
1,Base E5,0.0503826141357421
1,Base E5,0.026984691619873
1,Base E5,0.060803472995758
1,Base E5,0.0441402792930603
1,Base E5,0.0010225176811218
1,Base E5,0.0243894457817077
1,Base E5,0.0057597756385803
1,Base E5,-0.0080235600471496
1,Base E5,0.0386815667152404
1,Base E5,0.0210749506950378
1,Base E5,0.0317747592926025
1,Base E5,0.0342859029769897
1,Base E5,0.0163825154304504
1,Base E5,0.0118992924690246
1,Base E5,0.0059615969657897
1,Base E5,0.0485170483589172
1,Base E5,-0.0070211887359619
1,Base E5,0.0007018446922302
1,Base E5,-0.0073254108428955
1,Base E5,0.0061719417572021
1,Base E5,0.0269057154655456
1,Base E5,0.0236153006553649
1,Base E5,0.0224735736846923
1,Base E5,0.0310198068618774
1,Base E5,0.0390585660934448
1,Base E5,0.0338781476020813
1,Base E5,0.0199784040451049
1,Base E5,0.0045158863067626
1,Base E5,0.0155377984046936
1,Base E5,-0.0069034695625305
1,Base E5,0.0048831105232238
1,Base E5,0.0020509362220764
1,Base E5,0.0764735341072082
1,Base E5,0.0450001955032348
1,Base E5,0.020804226398468
1,Base E5,0.0424457192420959
1,Base E5,0.0959126353263855
1,Base E5,0.0453535914421081
1,Base E5,0.0532513856887817
1,Base E5,0.0562263131141662
1,Base E5,0.0082072615623474
1,Base E5,-0.0013948082923889
1,Base E5,0.0249984860420227
1,Base E5,0.0327680706977844
1,Base E5,-0.0021225810050964
1,Base E5,-0.0135017037391662
1,Base E5,0.0218786001205444
1,Base E5,0.0358104705810546
1,Base E5,-0.0178445577621459
1,Base E5,-0.0107262134552001
1,Base E5,0.0019524693489074
1,Base E5,-0.0452423691749572
1,Base E5,0.0639097690582275
1,Base E5,-0.0129196047782897
1,Base E5,0.0306945443153381
1,Base E5,-0.0054435729980468
1,Base E5,0.0140113234519958
1,Base E5,0.0328101515769958
1,Base E5,-0.0024943351745605
1,Base E5,0.0307856202125549
1,Base E5,0.0042775273323059
1,Base E5,-0.0063491463661193
1,Base E5,-0.0411924719810485
1,Base E5,0.0124552249908447
1,Base E5,0.028440237045288
1,Base E5,-0.0262011289596557
1,Base E5,-0.0384551882743835
1,Base E5,-0.065060555934906
1,Base E5,-0.0119576454162597
1,Base E5,-0.0093289613723754
1,Base E5,-0.011867880821228
1,Base E5,0.0248388648033142
1,Base E5,0.0560572743415832
1,Base E5,-0.0294243693351745
1,Base E5,0.0371792912483215
1,Base E5,-0.0541234016418457
1,Base E5,-0.0040094852447509
1,Base E5,-0.0177215933799743
1,Base E5,-0.0125104784965515
1,Base E5,-0.028227686882019
1,Base E5,-0.020805537700653
1,Base E5,-0.0218311548233032
1,Base E5,0.0459315180778503
1,Base E5,-0.0429359674453735
1,Base E5,0.0544415712356567
1,Base E5,0.0300460457801818
1,Base E5,0.0302295684814453
1,Base E5,0.0087447166442871
1,Base E5,0.0204302072525024
1,Base E5,0.0243971943855285
1,Base E5,-0.0294365882873535
1,Base E5,0.0119940638542175
1,Base E5,0.0038995146751403
1,Base E5,-0.0139914751052856
1,Base E5,0.0134836435317993
1,Base E5,0.0013195276260375
1,Base E5,0.0114558935165405
1,Base E5,-0.0091907382011413
1,Base E5,0.0282118916511535
1,Base E5,-0.0241413712501525
1,Base E5,0.0115217566490173
1,Base E5,0.0172637701034545
1,Base E5,0.0173552632331848
1,Base E5,-0.0323446393013
1,Base E5,-0.0181968808174133
1,Base E5,0.0188239216804504
1,Base E5,-0.0033787488937377
1,Base E5,-0.0058426260948181
1,Base E5,-0.0078781247138977
1,Base E5,-0.0237824320793151
1,Base E5,0.0198070406913757
1,Base E5,-0.0117545127868652
1,Base E5,-0.0084565877914428
1,Base E5,-0.0043650269508361
1,Base E5,-0.0176600217819213
1,Base E5,-0.0079764723777771
1,Base E5,-0.0393614172935485
1,Base E5,-0.0261939167976379
1,Base E5,0.0228900909423828
1,Base E5,-0.0076122879981994
1,Base E5,1.615285873413086e-05
1,Base E5,0.0078384280204772
1,Base E5,0.0350037217140197
1,Base E5,-0.0100988149642944
1,Base E5,0.041599154472351
1,Base E5,0.0223195552825927
1,Base E5,-0.0305135846138
1,Base E5,0.0280718207359313
1,Base E5,0.0320972800254821
1,Base E5,-0.0384719967842102
1,Base E5,0.0481846332550048
1,Base E5,0.0300698280334472
1,Base E5,0.0035545825958251
1,Base E5,-0.0223020315170288
1,Base E5,0.0403190851211547
1,Base E5,0.0301783680915832
1,Base E5,-0.0041916370391845
1,Base E5,0.0264167189598083
1,Base E5,0.0659743547439575
1,Base E5,-0.0321490168571472
1,Base E5,0.0383938550949096
1,Base E5,-0.0070067048072814
1,Base E5,0.0301689505577087
1,Base E5,0.0504965782165527
1,Base E5,-0.05978524684906
1,Base E5,-0.0381521582603454
1,Base E5,0.016304612159729
1,Base E5,0.0233179330825805
1,Base E5,0.0582634806632995
1,Base E5,0.0296337604522705
1,Base E5,0.0403851270675659
1,Base E5,-0.0072467327117919
1,Base E5,-0.0890325307846069
1,Base E5,-0.0443439483642578
1,Base E5,-0.0447853207588195
1,Base E5,-0.002337634563446
1,Base E5,-0.0472510457038879
1,Base E5,0.0277684330940246
1,Base E5,0.0404695272445678
1,Base E5,-0.01767098903656
1,Base E5,0.048192024230957
1,Base E5,-0.021271526813507
1,Base E5,-0.008998692035675
1,Base E5,0.0334148406982421
1,Base E5,-0.0397337675094604
1,Base E5,-0.0206290483474731
1,Base E5,0.0238934755325317
1,Base E5,0.0109331011772155
1,Base E5,0.0045480728149414
1,Base E5,0.066510260105133
1,Base E5,0.0107939839363098
1,Base E5,0.028691828250885
1,Base E5,0.0381227731704711
1,Base E5,0.0393075346946716
1,Base E5,0.0393969416618347
1,Base E5,0.0390722751617431
1,Base E5,0.0347660779953002
1,Base E5,0.0217791199684143
1,Base E5,0.0915188193321228
1,Base E5,-0.0139743089675903
1,Base E5,0.0523920059204101
1,Base E5,-0.0301774740219116
1,Base E5,-0.0160778760910034
1,Base E5,-0.0151754021644592
1,Base E5,0.0164626836776733
1,Base E5,0.0056951642036437
1,Base E5,-0.0732419490814209
1,Base E5,0.0029463171958923
1,Base E5,0.0492406487464904
1,Base E5,0.072839617729187
1,Base E5,0.0060471892356872
1,Base E5,0.0532349944114685
1,Base E5,0.0683050155639648
1,Base E5,0.0096561312675476
1,Base E5,-0.0024929046630859
1,Base E5,0.0696763396263122
1,Base E5,-0.014759361743927
1,Base E5,0.0284088850021362
1,Base E5,0.0278116464614868
1,Base E5,-0.0099864602088928
1,Base E5,0.0606608986854553
1,Base E5,0.0282063484191894
1,Base E5,0.0198199152946472
1,Base E5,-0.0223200917243957
1,Base E5,-0.0061658024787902
1,Base E5,0.0410867929458618
1,Base E5,0.0078459978103637
1,Base E5,0.0163660049438476
1,Base E5,0.0458568334579467
1,Base E5,0.0275919437408447
1,Base E5,0.0697365403175354
1,Base E5,0.0005298852920532
1,Base E5,0.0315265655517578
1,Base E5,0.0171758532524108
1,Base E5,0.0407155156135559
1,Base E5,-0.0170627832412719
1,Base E5,0.0064834356307983
1,Base E5,-0.0112948417663574
1,Base E5,0.0081397294998168
1,Base E5,-0.0356441140174865
1,Base E5,-0.0036957263946533
1,Base E5,0.0190850496292114
1,Base E5,-0.0633356571197509
1,Base E5,0.0204028487205505
1,Base E5,-0.0016725659370422
1,Base E5,0.0127278566360473
1,Base E5,-0.0450242161750793
1,Base E5,-0.0110512971878051
1,Base E5,0.0392267704010009
1,Base E5,0.0432667136192321
1,Base E5,0.0954346060752868
1,Base E5,0.0364162921905517
1,Base E5,0.0320551991462707
1,Base E5,0.0491893887519836
1,Base E5,-0.0158572793006896
1,Base E5,0.0210593342781066
1,Base E5,0.0299506783485412
1,Base E5,-0.0089718699455261
1,Base E5,0.0091279745101928
1,Base E5,-0.0358726382255554
1,Base E5,0.0561040043830871
1,Base E5,0.0820758342742919
1,Base E5,-6.252527236938477e-05
1,Base E5,0.0620590448379516
1,Base E5,0.1088491082191467
1,Base E5,0.0489008426666259
1,Base E5,-0.0121484994888305
1,Base E5,0.0204995870590209
1,Base E5,0.0038235187530517
1,Base E5,-0.0115307569503784
1,Base E5,0.0308612585067749
1,Base E5,0.0108914971351623
1,Base E5,-0.0201796293258667
1,Base E5,0.0078368782997131
1,Base E5,0.1324061751365661
1,Base E5,0.0245346426963806
1,Base E5,0.0364872217178344
1,Base E5,0.017743170261383
1,Base E5,0.0174722075462341
1,Base E5,0.0172901153564453
1,Base E5,-0.0004786252975463
1,Base E5,0.0352593064308166
1,Base E5,0.036159873008728
1,Base E5,0.0575239658355712
1,Base E5,0.066419243812561
1,Base E5,0.0211474299430847
1,Base E5,0.0711744427680969
1,Base E5,0.0497260689735412
1,Base E5,0.034481942653656
1,Base E5,0.0221832990646362
1,Base E5,-0.0044711828231811
1,Base E5,-0.0080078840255737
1,Base E5,0.0524563193321228
1,Base E5,0.0203685760498046
1,Base E5,0.0668887495994567
1,Base E5,-0.0139650702476501
1,Base E5,0.064868688583374
1,Base E5,0.0290461182594299
1,Base E5,0.0037137269973754
1,Base E5,0.0125553011894226
1,Base E5,-0.0052456855773925
1,Base E5,0.0249505043029785
1,Base E5,-0.0409287214279174
1,Base E5,0.0336284041404724
1,Base E5,0.0636956691741943
1,Base E5,0.0387516021728515
1,Base E5,-0.0372750759124755
1,Base E5,0.0206778645515441
1,Base E5,0.0273892283439636
1,Base E5,-0.0155941843986511
1,Base E5,-0.0297023653984069
1,Base E5,0.0356636047363281
1,Base E5,-0.0225601196289062
1,Base E5,0.0133484601974487
1,Base E5,-0.0151846408843994
1,Base E5,0.0115268230438232
1,Base E5,0.0843985676765441
1,Base E5,0.0162039399147033
1,Base E5,0.0391415357589721
1,Base E5,0.0124781131744384
1,Base E5,0.0159900188446044
1,Base E5,0.0428593754768371
1,Base E5,-0.0443468689918518
1,Base E5,0.0274057984352111
1,Base E5,0.0916738510131836
1,Base E5,0.0060005187988281
1,Base E5,0.0305681228637695
1,Base E5,-0.0330867171287536
1,Base E5,0.0469444394111633
1,Base E5,0.0369918346405029
1,Base E5,-0.0273007750511169
1,Base E5,0.0567134022712707
1,Base E5,0.0259557366371154
1,Base E5,-0.036746323108673
1,Base E5,0.0372267365455627
1,Base E5,-0.0602678656578063
1,Base E5,0.0942469835281372
1,Base E5,0.0560826659202575
1,Base E5,-0.0055632591247558
1,Base E5,0.0341711640357971
1,Base E5,0.0558732151985168
1,Base E5,-0.0182734727859497
1,Base E5,-0.0264851450920104
1,Base E5,0.0239773392677307
1,Base E5,0.0814906358718872
1,Base E5,0.0406516790390014
1,Base E5,0.0617082715034484
1,Base E5,0.0402998924255371
1,Base E5,0.0986154675483703
1,Base E5,0.0637047886848449
1,Base E5,0.1062186360359191
1,Base E5,0.0534635782241821
1,Base E5,0.033160924911499
1,Base E5,0.0446226000785827
1,Base E5,0.1075767278671264
1,Base E5,0.0286905169486999
1,Base E5,0.0302486419677734
1,Base E5,0.0371491312980651
1,Base E5,0.0466057062149047
1,Base E5,-0.0016025900840759
1,Base E5,0.0006285905838012
1,Base E5,-0.0396726131439209
1,Base E5,0.0853176116943359
1,Base E5,0.0100499391555786
1,Base E5,0.0472515821456909
1,Base E5,0.0689453482627868
1,Base E5,0.0114571452140808
1,Base E5,-0.0054793953895568
1,Base E5,0.0038274526596069
1,Base E5,0.0679662823677063
1,Base E5,0.089124858379364
1,Base E5,0.0679813027381897
1,Base E5,0.0655925869941711
1,Base E5,0.0615466833114624
1,Base E5,0.0092870593070983
1,Base E5,0.0356420278549194
1,Base E5,0.0475326180458068
1,Base E5,0.0558106303215026
1,Base E5,0.0194638967514038
1,Base E5,0.0209653377532959
1,Base E5,-0.029495894908905
1,Base E5,0.0620080828666687
1,Base E5,0.0576252341270446
1,Base E5,0.0305323600769042
1,Base E5,0.0477204322814941
1,Base E5,0.0098937153816223
1,Base E5,0.0253061652183532
1,Base E5,0.0349393486976623
1,Base E5,0.0692891478538513
1,Base E5,0.0279446244239807
1,Base E5,0.0050133466720581
1,Base E5,0.0413313508033752
1,Base E5,0.0321894884109497
1,Base E5,0.0017626881599426
1,Base E5,0.0214736461639404
1,Base E5,0.0131685137748718
1,Base E5,0.0694817304611206
1,Base E5,0.0316416025161743
1,Base E5,0.040356695652008
1,Base E5,0.0093228816986083
1,Base E5,0.060333251953125
1,Base E5,-0.0015749335289001
1,Base E5,0.0525112152099609
1,Base E5,0.0131897926330566
1,Base E5,0.0365534424781799
1,Base E5,0.0228287577629089
1,Base E5,0.054728627204895
1,Base E5,0.0271514058113098
1,Base E5,0.0311211347579956
1,Base E5,0.0166825652122497
1,Base E5,0.1165920495986938
1,Base E5,-0.0184765458106994
1,Base E5,0.0747978687286377
1,Base E5,0.0326385498046875
1,Base E5,0.038448691368103
1,Base E5,0.0286506414413452
1,Base E5,0.0413263440132141
1,Base E5,0.0110427737236022
1,Base E5,0.0495203137397766
1,Base E5,0.0156755447387695
1,Base E5,-0.0060116052627563
1,Base E5,0.0263723731040954
1,Base E5,0.0423970222473144
1,Base E5,-0.0201753377914428
1,Base E5,0.0185866951942443
1,Base E5,0.0235147476196289
1,Base E5,-0.0074039101600646
1,Base E5,0.045418381690979
1,Base E5,-0.0226198434829711
1,Base E5,-0.0299076437950134
1,Base E5,0.0174388289451599
1,Base E5,0.0027891993522644
1,Base E5,0.0604936480522155
1,Base E5,0.0020054578781127
1,Base E5,0.0374988317489624
1,Base E5,0.0189930200576782
1,Base E5,0.0076199173927307
1,Base E5,-7.611513137817383e-05
1,Base E5,0.0401086807250976
1,Base E5,0.0332783460617065
1,Base E5,0.0108171701431274
1,Base E5,0.0806178450584411
1,Base E5,0.1186208128929138
1,Base E5,0.0589431524276733
1,Base E5,0.04962158203125
1,Base E5,0.0063872337341308
1,Base E5,0.016300082206726
1,Base E5,0.0499634146690368
1,Base E5,0.0310789346694946
1,Base E5,0.0248675346374511
1,Base E5,0.027346134185791
1,Base E5,0.0336626768112182
1,Base E5,0.0110277533531188
1,Base E5,-0.0433716773986816
1,Base E5,0.0033514499664306
1,Base E5,0.0097303390502929
1,Base E5,0.0269597768783569
1,Base E5,0.020982801914215
1,Base E5,0.0182807445526123
1,Base E5,-0.0013527274131774
1,Base E5,0.0158799886703491
1,Base E5,0.0282312631607055
1,Base E5,0.0530759692192077
1,Base E5,0.0367161035537719
1,Base E5,0.0201284885406494
1,Base E5,0.0334143042564392
1,Base E5,0.0105530619621276
1,Base E5,-0.0014988780021667
1,Base E5,0.050128161907196
1,Base E5,0.0797794461250305
1,Base E5,0.0293622016906738
1,Base E5,0.0469430088996887
1,Base E5,0.0230107903480529
1,Base E5,0.0339571833610534
1,Base E5,0.0625767707824707
1,Base E5,0.0143294334411621
1,Base E5,0.0231428146362304
1,Base E5,-0.0350314974784851
1,Base E5,0.0379654765129089
1,Base E5,0.0216754674911499
1,Base E5,0.0003410577774047
1,Base E5,0.0360469222068786
1,Base E5,0.0536996126174926
1,Base E5,0.0558890700340271
1,Base E5,0.0527336001396179
1,Base E5,-0.0041292309761047
1,Base E5,-0.0129638314247131
1,Base E5,0.0276013612747192
1,Base E5,0.0429901480674743
1,Base E5,0.011915385723114
1,Base E5,0.0134084820747375
1,Base E5,0.0313829183578491
1,Base E5,0.0190109610557556
1,Base E5,0.0247713327407836
1,Base E5,0.0039182901382446
1,Base E5,-0.0065342783927917
1,Base E5,0.0374044775962829
1,Base E5,-0.003599464893341
1,Base E5,0.0389328002929687
1,Base E5,7.94529914855957e-05
1,Base E5,0.0054121613502502
1,Base E5,-0.0105838179588317
1,Base E5,0.0035080313682556
1,Base E5,0.0021588206291198
1,Base E5,0.0263182520866394
1,Base E5,-0.0045484900474548
1,Base E5,-0.0232763290405273
1,Base E5,0.0037140250205993
1,Base E5,0.0246374607086181
1,Base E5,-0.0032453536987304
1,Base E5,0.0866027474403381
1,Base E5,-0.0145490765571594
1,Base E5,0.004057765007019
1,Base E5,0.0321161746978759
1,Base E5,0.0170663595199584
1,Base E5,0.0484548211097717
1,Base E5,0.053594172000885
1,Base E5,0.0612769126892089
1,Base E5,0.0245114564895629
1,Base E5,0.0055688023567199
1,Base E5,0.0249866247177124
1,Base E5,0.0718691349029541
1,Base E5,0.0307206511497497
1,Base E5,-0.0218408703804016
1,Base E5,0.0463742017745971
1,Base E5,0.0307793617248535
1,Base E5,0.0097249746322631
1,Base E5,0.0288343429565429
1,Base E5,0.0189725756645202
1,Base E5,0.0316241383552551
1,Base E5,0.0323873162269592
1,Base E5,-0.0072301626205444
1,Base E5,0.0394867658615112
1,Base E5,-0.0045820474624633
1,Base E5,0.0402711033821105
1,Base E5,0.0006676912307739
1,Base E5,0.0095660686492919
1,Base E5,-0.0353965163230896
1,Base E5,0.0100100040435791
1,Base E5,-0.0083807706832885
1,Base E5,0.0260323286056518
1,Base E5,0.0490497350692749
1,Base E5,0.0263527631759643
1,Base E5,0.0255241990089416
1,Base E5,-0.013458251953125
1,Base E5,-0.0031686425209045
1,Base E5,0.0539731383323669
1,Base E5,0.0067083835601806
1,Base E5,0.0730803608894348
1,Base E5,-0.0002694725990295
1,Base E5,0.0330190658569335
1,Base E5,-0.0224911570549011
1,Base E5,0.0507643222808837
1,Base E5,0.0681322813034057
1,Base E5,0.051968514919281
1,Base E5,0.0653851628303527
1,Base E5,0.0206518173217773
1,Base E5,0.0519184470176696
1,Base E5,-0.0222952961921691
1,Base E5,0.0135427713394165
1,Base E5,0.0326109528541564
1,Base E5,-0.022798478603363
1,Base E5,0.0437676310539245
1,Base E5,-0.0021115541458129
1,Base E5,-0.0020542740821838
1,Base E5,0.0277266502380371
1,Base E5,0.0678533315658569
1,Base E5,-0.0250810980796813
1,Base E5,0.0091359615325927
1,Base E5,0.0250971913337707
1,Base E5,0.0090478658676147
1,Base E5,0.0392253398895263
1,Base E5,0.051127552986145
1,Base E5,0.0496736764907836
1,Base E5,0.0599442720413208
1,Base E5,0.0210228562355041
1,Base E5,0.0434112548828125
1,Base E5,0.0141355991363525
1,Base E5,0.010152518749237
1,Base E5,0.0010492801666259
1,Base E5,0.0911746621131897
1,Base E5,0.0289990901947021
1,Base E5,0.0404245853424072
1,Base E5,0.0357228517532348
